Run,Name,Annual_Res,"Climate change, short term",Total human health,Total ecosystem quality,"Climate change, short term (ratio)",Total human health (ratio),Total ecosystem quality (ratio),Annual_Res (ratio)
0,ACETIC_ACID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ACETONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,BENZENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,BIO_DIESEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL,4014.997143300001,103376984.5043492,606.9028769012958,236142663.03590927,0.005603880736157955,0.004286472300451609,0.012101573916866552,0.0084440822957898
0,DIESEL,31763.02064475921,2258563070.014582,13250.65687168448,1833603721.2625432,0.12243264920268596,0.09358758345859973,0.09396646366999754,0.06680193054054596
0,ELECTRICITY_EHV,35210.70264075319,569745985.0126386,4310.741913363583,1510582212.9135373,0.030884906976381573,0.030446182592464358,0.0774126202866493,0.07405287231331092
0,ELEC_EXPORT,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0,ETHANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHYLBENZENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,GASOLINE,69153.3628671665,9660425386.809336,81163.80799083576,9267387495.478258,0.523674316752338,0.5732489134476002,0.47492466355273016,0.14543887983965537
0,H2_EHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_MP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,JETFUEL,7655.493198680024,530880012.36866367,3103.895268567148,430163582.6261014,0.028778052375854412,0.021922389229965242,0.022044540044431935,0.016100538126754785
0,LFO,28570.12455748166,1987464344.920677,11620.768690800563,1610417207.9680026,0.10773687402183028,0.08207590538604938,0.08252885196037231,0.06008683801106111
0,LNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_EHP,59208.50074109973,2571096067.2732863,13632.542955188947,2172119938.480564,0.13937450189019665,0.09628479281642598,0.11131436248698931,0.12452348906461481
0,NG_HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_LP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_MP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PHENOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PROPANE,107.5300854041298,11012276.072728068,70.61700703517894,8655301.052692695,0.0005969557154437767,0.0004987582957961831,0.0004435571451396977,0.0002261503204157902
0,PROPYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,PVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,STYRENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TOLUENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,URANIUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,WASTE,7.108622399999999e-05,11.149483458479278,7.126608028732149e-05,7.796164664158931,6.043934814954403e-10,5.033426117092638e-10,3.995290886384033e-10,1.4950394835389214e-10
0,WASTE_BIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,WASTE_FOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,WET_BIOMASS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,WOOD,26835.0242726059,754827833.8927224,13825.695366203,2444312215.763334,0.04091786172471788,0.0976490019693047,0.12526336653729417,0.056437687320782644
0,XYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
